WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	X	Y	Z	RotX	RotY	RotZ
-0.6004714965820312	-0.4196383059024811	1.1517123	41.3334198	1.0263077	0.08350984999999998	0.1203271804	0.0414693996	-0.0347981364	-0.06976557580000001	0.11124966060000001	-0.05631123440000001	0.1025477417	0.0510893562	-0.0461816531	-0.0890526251	0.0189578849	-0.1092933165	-0.057938181799999995	-0.0354126764	0.0983528927	-0.150105	-0.149281	0.106573	-0.0008375229999999998	0.00108074	-0.000292598
-0.32707324624061584	1.178978443145752	1.18107331	42.387146	1.02488637	0.10229124999999999	-0.0994424954	0.0768432676	0.0293332467	-0.0303781563	-0.0472817228	-0.1171713	-0.11699165140000001	0.07323860230000001	0.0197188814	-0.021902719900000003	-0.1119310435	-0.005627871400000001	-0.0592807847	-0.032312679	0.097012172	-0.150093	-0.0858122	0.0828808	-0.000614419	0.00100148	-0.000292599
0.1902825087308884	1.4511487483978271	1.0822252	38.8396225	0.97500151	0.08491045	0.0022167998	-0.09710475880000001	0.0012841066000000001	0.0038740912	-0.0695077793	-0.0698768879	0.0072478867	-0.0934188436	0.011308425	0.0036684645	-0.11568422960000001	0.0142918193	-0.060607842300000006	-0.02917879	0.0954425335	-0.158817	-0.110964	0.0601637	-0.000426833	0.000794536	-0.00046442
0.2803311347961426	0.3065708875656128	1.11634099	40.06399155	0.984438	0.049593399999999954	0.048232341100000006	0.0453956284	0.1895458093	-0.0243322997	-0.0948340548	0.0449144823	0.0502790175	0.09041780960000001	0.16181008730000002	-0.0109041916	-0.019113898799999997	0.1121222749	-0.061919006500000005	-0.0260142966	0.0936476809	-0.166125	-0.110045	0.0811107	-0.000539163	0.00104572	-0.000509294
0.3127015233039856	-1.089105486869812	1.23537719	44.3360405	1.0305866	0.016769500000000017	0.0126615935	0.0067088114	-0.1016306727	0.1238774091	-0.0200392704	0.1100839284	0.0185414745	-0.0251280847	-0.0766784151	0.16206145289999999	0.1052038486	0.041044096099999997	-0.0632139335	-0.0228225177	0.0916318497	-0.167997	-0.102912	0.08111559999999998	-0.000492818	0.00108901	-0.000574851
0.9140111207962036	-1.5522563457489014	1.19380331	42.8440094	1.01126373	0.038652799999999966	-0.0003549821	-0.0722567122	0.0010333099000000001	-0.0717835457	0.0788142164	0.1277615318	0.0149437541	-0.065033976	-0.0308499508	-0.10672790759999999	0.12082165800000001	0.0227545126	-0.0644922837	-0.0196068011	0.0893997965	-0.169227	-0.10514200000000001	0.111356	-0.000536767	0.0011179400000000002	-0.00060102
0.6425180435180664	0.17398494482040405	1.09409142	39.26548386	1.01030791	0.03579595000000003	0.0661751677	-0.0236516049	-0.0310460123	0.0360091629	0.1082280593	-0.07853353889999999	0.0719306128	-0.016394458100000002	-0.0036020826	-0.0035511339	-0.0169383094	-0.1395752269	-0.065753722	-0.0163705198	0.0869567883	-0.175522	-0.118092	0.10225	-0.000491109	0.00104477	-0.000631091
0.4852522015571594	1.4844547510147097	1.14444804	41.07271576	1.01514232	0.03431644999999999	0.0214167683	0.052502873600000007	0.1302402409	-0.1360509254	-0.1188593565	-0.056406904699999996	0.009873084300000001	0.09378947119999999	0.0741888082	-0.10565185939999999	-0.1228619183	0.0843600276	-0.0669979174	-0.013117068	0.0843085898	-0.17854	-0.106285	0.095413	-0.000541817	0.00116481	-0.000713432
0.7579790353775024	0.1409633606672287	1.3023541	46.73975372	1.07300305	0.0914448	-0.0182285184	0.0132627548	-0.049626887300000005	0.20780405629999998	-0.0696459032	-0.030881147	-0.0199185255	-0.026819002400000003	0.0028157097	0.21818251649999998	-0.013943324699999999	0.0015488017999999999	-0.06822454389999999	-0.009849858199999999	0.0814614498	-0.190272	-0.12105900000000003	0.111216	-0.000176173	0.000889556	-0.00105525
0.7508596777915955	-1.063337326049805	1.30004728	46.65696716	1.03902435	0.04255860000000001	0.0441367811	-0.0778235899	-0.07886455120000001	-0.12093525810000001	-0.048414306	0.09043475390000001	0.0554110347	-0.0793819095	-0.11712843029999999	-0.0914902799	0.0369894568	0.0958303943	-0.0694332796	-0.0065723173	0.0784220868	-0.200349	-0.104674	0.119315	-0.000211965	0.0008842859999999998	-0.00117414
-0.9717137217521667	-0.7600391507148743	1.16880965	41.94702148	1.00235736	0.05109869999999999	0.0058961256000000005	0.0771074691	-0.0181891951	0.0719905774	0.0775771907	0.0329793378	-0.006274593199999999	0.0614516482	0.0041819164	0.0504150376	0.0871139542	-0.056635289400000004	-0.0706238077	-0.0032878828999999997	0.0751976726	-0.207023	-0.111256	0.130324	-0.000560795	0.0010293600000000002	-0.00113137
-0.0029114559292793274	0.07975801825523376	1.1053766	39.67049408	0.97405887	0.04126485	-0.06277711230000001	-0.0632232419	-0.0136265039	-0.10043685949999999	0.047994206500000004	0.0117337259	-0.0473310678	-0.0589097741	-0.033444888900000004	-0.11055633769999999	-0.011399187	-0.0061529243	-0.0717958159	-0.0	0.0717958159	-0.21299	-0.124363	0.119174	-0.000465918	0.00114219	-0.00114448
-0.5864163041114807	0.6954646110534668	1.11009419	39.83980179	0.96647727	0.0525057	0.015660762800000002	-0.0097953958	-0.0276792194	0.15105312140000002	-8.9277e-06	-0.079540235	0.0270838502	-0.0181828639	0.0153316172	0.1208942865	-0.0377031768	-0.0564713596	-0.0729489968	0.0032878828999999997	0.06822454389999999	-0.208212	-0.118378	0.134819	-0.000659412	0.0009402700000000002	-0.0012710200000000003
0.004090093076229096	-0.01374940387904644	1.17544234	42.18505859	0.99466133	0.060825899999999974	-0.0198540349	-0.0735271268	-0.046951890700000005	-0.1529929375	-0.1142273906	0.0497004863	-0.0086349632	-0.0755944216	-0.0790935928	-0.13454718029999999	-0.0150676744	0.147905117	-0.0740830482	0.0065723173	0.0644922837	-0.21541	-0.118304	0.104225	-0.000409314	0.00103355	-0.00138684
0.1776958405971527	-0.9120503664016724	1.19764924	42.98203659	0.99999547	0.06661109999999999	-0.0151176475	0.0640338257	0.1503620043	0.13008486519999998	0.0272800728	0.074658205	0.0133042925	0.060998110999999994	0.1491917736	0.09683998390000001	0.07426110650000001	-0.0028517783000000002	-0.0751976726	0.009849858199999999	0.060607842300000006	-0.226138	-0.120909	0.141251	-0.000607966	0.00104412	-0.0012710200000000003
0.3359817862510681	-1.2428463697433472	1.16853595	41.93719864	0.97436398	0.04326000000000001	0.0653997661	-0.0437694596	-0.1131467805	-0.0236176551	-0.0011345472	0.059336781	0.067884766	-0.0540031571	-0.1242675367	0.0010470399000000001	0.043167421500000004	0.0175585666	-0.07629257769999999	0.013117068	0.056580385700000006	-0.230059	-0.104249	0.15077199999999996	-0.000693855	0.000866849	-0.0012710200000000003
0.22717785835266116	0.17889046669006348	1.0695318	38.38407135	0.97441369	0.06902695000000005	0.0037225821000000004	0.08053610929999999	-0.0203876073	0.06076699940000001	0.09192364900000001	-0.012833583899999999	-0.009406697299999999	0.0635020273	0.0069912437	0.0362498453	0.0382870867	-0.1135307467	-0.0773674764	0.0163705198	0.0524194174	-0.226122	-0.146741	0.166904	-0.000625218	0.0009275310000000002	-0.0012710200000000003
0.08620841056108475	1.279521346092224	1.10963809	39.82343292	0.99965322	0.03695709999999999	-0.0602112009	-0.0841073367	-0.028557577999999997	-0.0874240023	-0.0622172538	-0.06723006599999999	-0.0629166051	-0.077693937	-0.0467264146	-0.0694970795	-0.1108150525	0.0622405671	-0.0784220868	0.0196068011	0.0481347559	-0.225542	-0.128522	0.150741	-0.000625218	0.000967433	-0.0012710200000000003
-0.04652127623558045	0.5481821298599243	1.15254331	41.3632431	1.00673068	0.056465700000000014	0.0113411732	0.0741020438	0.1501409324	0.13913167380000002	-0.039905832999999995	0.0241988984	0.022774550299999998	0.0739380867	0.1535973739	0.132602346	0.0070961512	0.029529890099999997	-0.07945613230000001	0.0228225177	0.043736511799999996	-0.238775	-0.145371	0.150716	-0.000509791	0.00104013	-0.00161007
0.11136791855096816	-0.9855253100395204	1.2318747	44.21034241	1.02291346	0.040092700000000016	0.0196842002	-0.04816103099999999	-0.12142028619999999	-0.0227358314	-0.08617368199999999	0.0987390703	0.0187893945	-0.0594933736	-0.1461618726	0.042391995300000006	0.0409629324	0.0968664101	-0.0804693419	0.0260142966	0.0392350634	-0.234756	-0.128518	0.150736	-0.000356697	0.00105653	-0.00139555
0.10186821222305298	-0.9005193710327148	1.14425433	41.06576538	1.01360762	0.05838889999999997	-0.0019135801999999999	0.0743560256	0.0459029638	0.0036334975	0.1499844879	0.0355714654	-0.0172959955	0.08433198439999999	0.0529376996	-0.0425777381	0.1146958167	-0.1105890091	-0.0814614498	0.02917879	0.0346410328	-0.233839	-0.12552700000000003	0.17937	-0.000706125	0.00109951	-0.0012710200000000003
0.431723952293396	1.0076371431350708	1.09254098	39.20984268	1.00125408	0.05029920000000003	-0.1094915762	-0.0652165358	-0.0323726719	-0.049235155499999995	0.0365961261	-0.0740953092	-0.10652943349999999	-0.0780341264	-0.0215949015	-0.0479963261	-0.0606680975	-0.055396304199999996	-0.0824321958	0.032312679	0.0299652604	-0.240434	-0.141859	0.167374	-0.000666741	0.0010609800000000002	-0.00150063
-0.2797410786151886	0.620108962059021	1.14056659	40.93341446	0.9931522	0.02439075000000001	0.0367394009	0.0748163889	0.1562265555	0.1332305889	-0.040562894	0.022648832999999997	0.0325799062	0.0931295324	0.14866537859999998	0.1261759828	0.0029280538	0.0236546409	-0.08338132549999999	0.0354126764	0.0252187796	-0.240433	-0.128654	0.162353	-0.000659596	0.00110594	-0.0015718
0.043889082968235016	-0.6834959983825684	1.28802335	46.22544098	1.04592264	0.05491534999999999	-0.024921681499999997	-0.049990994299999994	-0.17638534760000002	0.016638440600000002	-0.08843768949999999	0.0993559397	-0.012954928899999999	-0.08206820299999999	-0.17051366920000002	0.0830598372	0.0543547624	0.0725733908	-0.0843085898	0.0384755308	0.020412790400000002	-0.240403	-0.145442	0.154542	-0.000259759	0.00091903	-0.00159078
0.3756369352340698	-1.7076513767242432	1.24990499	44.85742569	1.0201354	0.08623964999999997	0.0646527122	-0.04450850889999999	0.10215624820000001	-0.0643392046	0.08419221710000001	0.1044046639	0.0647064939	-0.0128638296	0.0862974193	-0.0964036231	0.1458917461	0.0380511194	-0.0852137456	0.0414980297	0.0155586335	-0.240411	-0.12861700000000004	0.198719	-0.000550637	0.000792075	-0.00150402
-0.5429204106330872	-0.7859450578689575	1.07191324	38.46953964	0.96772903	0.0630668	0.0627888719	0.005951082	-0.08260970320000001	-0.01281238	0.0902485643	-0.027488474500000002	0.0554846701	0.0156651888	-0.0676373914	-0.0181187399	0.0332741686	-0.1088151598	-0.0860965556	0.0444770029	0.0106677633	-0.240275	-0.128763	0.17783	-0.000356412	0.000595554	-0.00195119
0.12992241978645325	1.394214749336243	1.07055342	38.42073822	1.00239933	0.09056325	-0.0161711644	0.09513508050000001	0.041831518	-0.021174989300000002	0.026434693500000002	-0.060832239100000005	-0.046111026799999996	0.1036569401	0.0166315116	-0.024719423100000002	-0.0375806665	-0.0536375108	-0.0869567883	0.0474093258	0.005751720500000001	-0.236076	-0.15511	0.202378	-0.000441335	0.000762946	-0.00149412
0.5816043615341187	1.7091095447540283	1.15648413	41.504673	1.01572704	0.07182795000000002	-0.06806831990000001	-0.09656776269999999	-0.045540318899999994	-0.027098188399999997	-0.10769014199999999	-0.0163277355	-0.061944648	-0.1040571465	-0.0412770508	-0.0028818152000000003	-0.0741676734	0.0723063055	-0.0877942181	0.0502919229	0.0008221055	-0.23621	-0.14575	0.155555	-0.00025976	0.000647792	-0.00148063
0.8713600039482117	-0.14057689905166626	1.25872672	45.17402649	1.05855167	0.05895820000000001	0.0720243417	0.0324514625	0.22241740570000001	-0.0126038303	-0.050449962599999995	0.09851965380000001	0.08016852969999999	0.0834028428	0.19094725510000002	-0.0139416089	0.06322333849999999	0.1009857909	-0.08860862539999999	0.0531217708	-0.0041094495	-0.240563	-0.150145	0.188249	-8.735699999999998e-05	0.000754133	-0.00155221
0.5806407928466797	-1.7288497686386108	1.3581413	48.74188232	1.09235525	0.08212044999999998	-0.0379891264	0.0115808991	-0.1271584066	0.1384319784	-0.026711297999999998	0.1306737549	-0.0273437661	-0.0328809359	-0.0978019783	0.1646961476	0.1264956485	0.0332418751	-0.0893997965	0.0558959012	-0.0090313074	-0.235601	-0.110428	0.16803399999999996	-0.000195117	0.000650104	-0.00168495
-0.1023513525724411	-2.5160973072052	1.31580472	47.22248077	1.07110798	0.1257076	0.0778883903	-0.0565925559	0.0114975931	-0.04914810519999999	0.1208207456	0.1468976015	0.0800499921	-0.0424926046	-0.0126654407	-0.0700818096	0.1385362911	-0.0261332928	-0.0901675242	0.0586114046	-0.0139318543	-0.251295	-0.16161	0.207711	3.177e-05	0.000778039	-0.00165668
-0.4609111249446869	-1.15191650390625	1.1558758	41.48284149	1.04375279	0.03996184999999999	0.0205250313	0.0816793314	-0.058730245199999996	-0.04820693349999999	0.1511016532	-0.056204261	0.0001436924	0.08328364469999999	-0.0522635782	-0.0770781981	0.0312085425	-0.1506975446	-0.09091160699999999	0.061265432599999996	-0.0187995265	-0.251094	-0.14696	0.196838	-8.8132e-05	0.000829214	-0.001543
-0.4819464683532715	1.5514365434646606	1.14452934	41.075634	1.06541538	0.026013350000000005	-0.0816994104	0.0232586898	0.0475132285	-0.0328841659	0.0376923588	-0.1337593067	-0.0950256297	0.0342509057	0.0240802312	-0.050629317199999996	-0.1305407131	-0.0870029668	-0.0916318497	0.0638552017	-0.023622837799999997	-0.25164	-0.14084600000000003	0.188141	-0.000237357	0.0008771859999999999	-0.00155893
-0.7609164118766785	2.3351118564605717	1.2262758	44.00940323	1.05314803	0.04520814999999994	-0.0732118937	-0.0452343658	-0.06734297339999999	0.043867464800000006	-0.1290637203	-0.1761753137	-0.06636340290000001	-0.07196325519999999	-0.0171864596	0.061517596699999996	-0.1996666681	-0.0083170311	-0.0923280636	0.0663779955	-0.0283904067	-0.247893	-0.140798	0.190458	0.000247931	0.000619351	-0.0015977299999999997
0.6761475801467896	0.09644845128059387	1.26108992	45.25883865	1.07075441	0.05004779999999998	0.0440046609	-0.09167917240000001	0.0990847594	-0.1003625903	-0.0925465122	0.0266052612	0.0456396776	-0.043510213	0.0818085098	-0.1166690558	-0.0185194921	0.1509338328	-0.0930000661	0.068831168	-0.0330909833	-0.250864	-0.130711	0.1844	0.00036124	0.0007712179999999998	-0.00195119
0.38301751017570496	-1.2072174549102783	1.25475085	45.03133774	1.04950809	0.052978075000000034	-0.038484973799999996	0.0612012482	0.0021826306	0.13093214460000002	0.0161088632	0.1255087331	-0.0170417691	0.0363652119	0.0318126782	0.112215519	0.11962774080000001	0.0102876378	-0.0936476809	0.0712121461	-0.0377134758	-0.25413	-0.137589	0.200712	3.45455e-05	0.000682581	-0.00183608
-0.417925089597702	-2.180255889892578	1.15135527	41.32060623	1.00195765	0.04160602500000005	0.056238002599999996	-0.07483717179999999	-0.0666998046	-0.0102091814	0.07351768360000001	0.12703711980000001	0.0637568197	-0.0725031805	-0.0761323232	-0.0094777592	0.1320122745	-0.0135831342	-0.0942707383	0.0735184324	-0.0422469764	-0.251322	-0.140769	0.207207	0.000286561	0.0007364659999999999	-0.00155952
-0.1835588216781616	-0.7197312712669373	1.09983647	39.47166443	1.01410818	0.0825315355	0.0648406076	0.0716967882	-0.0647388776	-0.0465478892	0.1148278658	-0.0554047163	0.0550848608	0.0680911303	-0.0663195371	-0.0563849546	0.0513654126	-0.109576374	-0.09486907480000001	0.0757476081	-0.046680787599999995	-0.2376	-0.108432	0.210127	-5.08971e-06	0.000524216	-0.00139237
-0.5084577202796936	1.5828649997711182	1.09694338	39.367836	1.01914215	0.09153403549999997	-0.0855723991	0.0696037014	-0.0069451239	-0.0165493888	0.024550637599999998	-0.0834864978	-0.09123666039999999	0.0626897898	-0.015602116599999999	-0.018108735	-0.06766314429999999	-0.058914536600000005	-0.0954425335	0.077897335	-0.0510044471	-0.237614	-0.158458	0.197474	0.00036124	0.000578907	-0.00154817
0.006212495267391205	1.8402342796325684	1.11935627	40.17220688	0.99052465	0.08090874999999999	-0.061694697699999995	-0.055927970199999996	-0.0938512086	0.000230995	-0.0998606428	-0.11259190470000001	-0.0515599133	-0.0874742973	-0.0562118489	0.032645905499999996	-0.1299331017	0.0187162091	-0.095990964	0.07996535839999999	-0.0552077523	-0.239561	-0.116596	0.206794	0.000171978	0.000459854	-0.00179545
-0.20998278260231015	0.27207243442535395	1.19901133	43.03091812	1.01674116	0.08585600000000003	0.0031425024	-0.0074556577	0.1184894875	-0.0876110991	-0.0810629988	-0.0075606159	0.0023134288	0.0205165822	0.097738205	-0.1009257707	-0.0027346681	0.11300962789999999	-0.09651422259999999	0.0819495091	-0.0592807847	-0.248487	-0.130925	0.17957	0.000680525	0.000578907	-0.00171551
-0.4401245713233948	-0.7872697710990906	1.18722212	42.60782242	0.98489577	0.045749750000000006	-0.0502777561	0.06550030309999999	-0.040624222200000004	0.1524243664	0.029873615	0.0721383007	-0.0504505317	0.0379732427	-0.022964355899999997	0.1439526037	0.0742173217	-0.0239291531	-0.097012172	0.0838477061	-0.0632139335	-0.248129	-0.125039	0.211883	0.00062702	0.000578907	-0.00180586
-0.2664883136749268	-1.4028863906860352	1.1395632	40.89740753	0.96198434	0.011593099999999936	0.0456065219	-0.090992049	-0.036186082599999995	-0.06697709730000001	0.0687445184	0.08619271939999999	0.061759183499999995	-0.0772103812	-0.0682886887	-0.0640476698	0.0858269857	-0.0096502162	-0.0974846817	0.08565795849999999	-0.0669979174	-0.245922	-0.130955	0.209934	0.000614618	0.000578907	-0.00182388
-0.3984550833702088	-0.17420370876789093	1.03501582	37.14533997	0.95747155	0.0710479	0.0196513029	0.08100333929999999	-0.0410855199	-0.0006886838	0.1464486311	-0.0398879329	0.0097250649	0.0780125642	-0.0391812698	-0.014350246100000002	0.0290273715	-0.1398209879	-0.0979316276	0.0873783674	-0.0706238077	-0.244128	-0.131328	0.243608	0.00038221	0.000408617	-0.00152244
-0.837825357913971	1.690251708030701	1.0409646	37.35883331	0.97237515	0.09117754999999998	-0.0841340878	0.0015401059	0.0401305625	-0.0508468276	-0.0070526028	-0.0828374589	-0.074398822	0.005433743100000001	0.0291758778	-0.0664885246	-0.0696878868	-0.032110493999999996	-0.0983528927	0.0890071286	-0.0740830482	-0.253638	-0.149149	0.194269	0.000463061	0.000578907	-0.00156145
0.3231766223907471	1.3769116401672363	1.12636077	40.4235878	0.9709065	0.05702735000000001	-0.006542565500000001	0.0560345534	-0.0320298662	0.1581850655	-0.0916592076	-0.0189430083	-0.0110762998	0.0316025764	-0.010719263799999998	0.1768965448	-0.0444652982	0.027562117999999997	-0.0987483665	0.0905425335	-0.0773674764	-0.242446	-0.134591	0.217401	0.000379484	0.000578907	-0.00164078
-0.08259385824203491	-0.3199122250080109	1.20760274	43.33925247	1.014467	0.07746435000000003	-0.0034516641999999998	-0.0704940708	-0.0840338457	-0.0718557705	-0.08506613119999999	0.10501314099999999	0.012440604899999999	-0.0902514172	-0.11138151269999999	-0.0319325065	0.0461879819	0.1271922644	-0.0991179452	0.09198297189999999	-0.0804693419	-0.248883	-0.15185	0.194276	0.000871151	0.000578907	-0.00176198
0.0551537424325943	-0.6161929368972778	1.11244929	39.92432404	0.98373646	0.11272255	0.0417708271	0.09308448009999999	0.048490877800000005	-0.0084709014	0.0680643245	0.1103417251	0.024079775699999997	0.0947145453	0.0221437	-0.0090197722	0.1379981812	-0.0007823114999999999	-0.09946153199999999	0.0933269328	-0.08338132549999999	-0.237617	-0.109438	0.21581	0.00036432	0.000578907	-0.0015186
-0.5878298878669739	0.334627240896225	1.13481402	40.72696304	1.00618303	0.1431419	-0.1526888249	-0.0392938951	-0.0358565935	-0.0216228259	0.0760252233	0.020854719299999998	-0.14490345289999998	-0.056235279699999995	-0.0098429187	-0.021887054500000003	0.0515917351	-0.0684050056	-0.0997790366	0.0945730066	-0.0860965556	-0.254539	-0.169127	0.195974	0.000865628	0.000578907	-0.00195119
-1.091439723968506	1.658585786819458	1.21977091	43.7759552	1.04469812	0.1187215	0.0731696956	-0.0711773025	0.045479237699999994	0.06007696059999999	0.011234798999999998	-0.0736371789	0.0757512388	-0.0686378731	0.0626649065	0.022861549100000003	-0.0817057185	-0.062491076799999996	-0.100070376	0.09571988640000001	-0.08860862539999999	-0.267303	-0.122275	0.238591	0.0008471489999999998	0.000692978	-0.00214841
-0.11702216416597365	1.4202580451965332	1.28541434	46.13180923	1.15880275	0.37440715	0.0537565852	0.0959820419	-0.0045185447	-0.066548805	-0.057557293600000003	-0.047512285700000004	0.046820178899999995	0.10396742199999999	-0.0329538578	-0.0264030437	-0.0671466738	0.0581285041	-0.1003354737	0.0967663693	-0.09091160699999999	-0.311478	-0.194489	0.21015	0.00317605	0.000424596	-0.00414267
-0.556361973285675	1.8901516199111936	1.17280626	42.0904541	1.05847716	0.12163925000000002	-0.053126323200000006	0.06813249440000001	-0.0088367913	0.04782043019999999	-0.031180171800000003	-0.017519691100000002	-0.0701775318	0.0468219428	0.0048105324	0.0493325599	-0.0507065254	-0.0080589367	-0.10057426009999999	0.09771135759999999	-0.0930000661	-0.322292	-0.224382	0.231575	0.00370229	0.000333731	-0.00471571
-0.029240578413009644	-0.004731355234980583	1.19529676	42.89760971	1.06498742	0.209410615	0.0074788599	-0.0494825624	-0.09359460130000001	0.0442786436	-0.136418861	0.0143220613	0.0205923669	-0.0696236562	-0.06958817169999999	0.0694919845	-0.007761523100000001	0.1217637523	-0.1007866726	0.0985538602	-0.09486907480000001	-0.292409	-0.179745	0.204928	0.00266883	-7.14013e-05	-0.00398943
-0.18388190865516665	-1.6568470001220703	1.2574259	45.12734222	1.07491183	0.165443665	-0.0506830588	0.011345386399999999	-0.010668098	-0.0862171011	0.0567519166	0.08594007599999999	-0.0514449115	-0.0048771695	-0.0127276353	-0.1038771916	0.1100853751	0.0203258906	-0.1009726556	0.0992929934	-0.09651422259999999	-0.321894	-0.23952	0.245444	0.00298688	0.000176882	-0.00413645
0.014748275279998781	-0.4373806118965149	1.1375035	40.82348633	1.02650678	0.15108189999999996	-0.009451405500000001	-0.0959253367	0.0147266324	0.0900817158	0.1077803527	-0.047842971500000005	-0.0024542021	-0.0918477152	0.053409796100000004	0.0201130927	0.0209609558	-0.12708506390000002	-0.1011321603	0.09992798189999999	-0.0979316276	-0.314948	-0.164275	0.225371	0.00224731	0.00023444	-0.00395722
-0.4289555549621582	1.3204768896102903	1.16326082	41.74788284	1.03696167	0.17126965	0.11534441449999999	-0.013839644	0.0190157278	-0.0625377349	0.037139391	-0.15188109019999999	0.10950904130000001	0.017593126	0.0125266002	-0.0697955081	-0.12994324529999998	-0.0871816185	-0.1012651448	0.1004581598	-0.0991179452	-0.331556	-0.262752	0.251942	0.00238928	0.000371393	-0.00427057
-1.4247528314590454	1.2814898490905762	1.14651251	41.14680481	0.99310052	0.19508005	-0.0437780188	0.014151546000000001	0.1093309424	-0.0400054233	-0.1001331455	-0.0748284705	-0.0503466477	0.0418642716	0.0931060842	-0.0152738301	-0.1282470158	0.0881582901	-0.1013715742	0.100882971	-0.100070376	-0.320154	-0.144415	0.232599	0.00188815	0.000222792	-0.00400034
-1.1136044263839722	0.426798552274704	1.08282411	38.8611145	0.97578412	0.15652530000000003	0.1065065709	-0.0422763767	0.0475000867	0.050729297	0.0309120255	-0.0574798888	0.1011325912	-0.0226698658	0.0693205348	0.028603754300000003	-0.0400433039	-0.0467890488	-0.1014514208	0.10120196990000001	-0.1007866726	-0.341024	-0.229609	0.255099	0.00186486	0.000458578	-0.00430049
-0.7861900329589844	0.9169864058494568	1.08285761	38.86231613	0.96035892	0.1277609	0.024130546	0.12421529869999999	-0.0093515621	-0.07269410700000001	-0.0351243102	-0.034348442400000005	0.0031772671999999997	0.12431509939999999	-0.0326484146	-0.030103148700000002	-0.0760172089	0.008181881700000001	-0.1015046634	0.1014148218	-0.1012651448	-0.329781	-0.143173	0.264536	0.00158597	0.00043092	-0.00419414
0.17312127351760864	0.8683252930641174	1.07074666	38.42766953	0.95185	0.1550367	-0.0301930572	-0.0836546866	0.0713677227	-0.0316184418	-0.025080265499999997	-0.0212661709	-0.0347337515	-0.0624293619	0.0779760397	-0.029593890299999998	-0.04292199	0.0331601947	-0.1015312882	0.1015213037	-0.1015046634	-0.335995	-0.255814	0.254706	0.00180975	0.000599044	-0.00432927
